[18:22:29] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:22:30] [asda | ssss] Rosto: Olhando Para Cima (SENT)
[18:22:31] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:22:35] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:22:35] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:22:40] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:22:40] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:22:40] [asda | ssss] Movimento cessado
[18:22:41] [asda | ssss] Movimento detectado
[18:22:41] [asda | ssss] Movimento cessado
[18:22:41] [asda | ssss] Movimento detectado
[18:22:41] [asda | ssss] Movimento cessado
[18:22:43] [asda | ssss] Movimento detectado
[18:22:47] [asda | ssss] Movimento cessado
[18:22:48] [asda | ssss] Movimento detectado
[18:22:51] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:22:51] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:22:55] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:22:56] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:22:56] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:22:58] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:22:58] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:22:58] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:22:59] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:01] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:23:04] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:06] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:23:06] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:06] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:23:07] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:08] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:23:08] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:08] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:23:09] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:09] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:23:11] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:12] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:23:12] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:13] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:23:14] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:14] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:23:15] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:15] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:23:16] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:23:16] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:17] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:23:17] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:21] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:23:21] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:23] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:23:24] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:24] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:23:25] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:25] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:23:26] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:41] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:23:41] [asda | ssss] Rosto: Olhando Para Cima (SENT)
[18:23:42] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:23:43] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:23:43] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:23:44] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:45] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:23:46] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:23:56] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:23:57] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:05] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:24:06] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:08] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:24:09] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:13] [asda | ssss] Rosto: Olhando Para Cima (SENT)
[18:24:14] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:15] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:24:15] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:16] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:17] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:17] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:19] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:24:19] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:24:20] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:24:21] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:21] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:24:21] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:22] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:22] [asda | ssss] Rosto: Olhando Para Cima (SENT)
[18:24:22] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:22] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:24:22] [asda | ssss] Rosto: Olhando Para Cima (SENT)
[18:24:23] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:24:23] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:23] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:24] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:26] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:26] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:26] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:24:27] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:27] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:24:27] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:27] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:24:28] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:29] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:30] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:33] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:34] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:35] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:35] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:36] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:36] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:37] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:38] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:24:38] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:39] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:40] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:41] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:41] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:42] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:43] [asda | ssss] Movimento cessado
[18:24:43] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:43] [asda | ssss] Movimento detectado
[18:24:43] [asda | ssss] Movimento cessado
[18:24:44] [asda | ssss] Movimento detectado
[18:24:44] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:44] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:24:45] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:45] [asda | ssss] Movimento cessado
[18:24:45] [asda | ssss] Movimento detectado
[18:24:46] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:46] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:46] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:46] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:48] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:48] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:49] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:24:49] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:50] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:50] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:24:51] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:52] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:24:52] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:54] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:55] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:55] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:24:56] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:56] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:24:57] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:57] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:58] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:24:58] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:24:59] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:24:59] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:00] [asda | ssss] Movimento cessado
[18:25:00] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:00] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:00] [asda | ssss] Movimento detectado
[18:25:01] [asda | ssss] Movimento cessado
[18:25:01] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:01] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:01] [asda | ssss] Movimento detectado
[18:25:01] [asda | ssss] Movimento cessado
[18:25:02] [asda | ssss] Movimento detectado
[18:25:02] [asda | ssss] Movimento cessado
[18:25:02] [asda | ssss] Movimento detectado
[18:25:02] [asda | ssss] Movimento cessado
[18:25:02] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:25:02] [asda | ssss] Movimento detectado
[18:25:02] [asda | ssss] Movimento cessado
[18:25:03] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:03] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:25:03] [asda | ssss] Movimento detectado
[18:25:03] [asda | ssss] Movimento cessado
[18:25:03] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:03] [asda | ssss] Movimento detectado
[18:25:03] [asda | ssss] Movimento cessado
[18:25:03] [asda | ssss] Movimento detectado
[18:25:04] [asda | ssss] Movimento cessado
[18:25:04] [asda | ssss] Movimento detectado
[18:25:04] [asda | ssss] Movimento cessado
[18:25:04] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:05] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:05] [asda | ssss] Movimento detectado
[18:25:05] [asda | ssss] Movimento cessado
[18:25:05] [asda | ssss] Movimento detectado
[18:25:06] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:06] [asda | ssss] Movimento cessado
[18:25:06] [asda | ssss] Movimento detectado
[18:25:06] [asda | ssss] Movimento cessado
[18:25:06] [asda | ssss] Movimento detectado
[18:25:06] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:07] [asda | ssss] Movimento cessado
[18:25:07] [asda | ssss] Movimento detectado
[18:25:07] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:25:08] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:08] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:25:08] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:11] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:12] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:12] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:25:13] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:13] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:14] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:15] [asda | ssss] Movimento cessado
[18:25:15] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:15] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:15] [asda | ssss] Movimento detectado
[18:25:15] [asda | ssss] Movimento cessado
[18:25:16] [asda | ssss] Movimento detectado
[18:25:16] [asda | ssss] Movimento cessado
[18:25:16] [asda | ssss] Movimento detectado
[18:25:16] [asda | ssss] Movimento cessado
[18:25:16] [asda | ssss] Movimento detectado
[18:25:16] [asda | ssss] Movimento cessado
[18:25:17] [asda | ssss] Movimento detectado
[18:25:17] [asda | ssss] Movimento cessado
[18:25:17] [asda | ssss] Movimento detectado
[18:25:17] [asda | ssss] Movimento cessado
[18:25:18] [asda | ssss] Movimento detectado
[18:25:18] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:25:18] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:18] [asda | ssss] Movimento cessado
[18:25:18] [asda | ssss] Movimento detectado
[18:25:18] [asda | ssss] Movimento cessado
[18:25:18] [asda | ssss] Movimento detectado
[18:25:19] [asda | ssss] Movimento cessado
[18:25:19] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:20] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:25:20] [asda | ssss] Movimento detectado
[18:25:20] [asda | ssss] Movimento cessado
[18:25:20] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:20] [asda | ssss] Movimento detectado
[18:25:20] [asda | ssss] Movimento cessado
[18:25:20] [asda | ssss] Movimento detectado
[18:25:20] [asda | ssss] Movimento cessado
[18:25:21] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:21] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:21] [asda | ssss] Movimento detectado
[18:25:21] [asda | ssss] Movimento cessado
[18:25:22] [asda | ssss] Movimento detectado
[18:25:22] [asda | ssss] Movimento cessado
[18:25:22] [asda | ssss] Movimento detectado
[18:25:23] [asda | ssss] Movimento cessado
[18:25:23] [asda | ssss] Movimento detectado
[18:25:23] [asda | ssss] Movimento cessado
[18:25:24] [asda | ssss] Movimento detectado
[18:25:24] [asda | ssss] Movimento cessado
[18:25:24] [asda | ssss] Movimento detectado
[18:25:24] [asda | ssss] Movimento cessado
[18:25:24] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:25:24] [asda | ssss] Movimento detectado
[18:25:25] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:25] [asda | ssss] Movimento cessado
[18:25:25] [asda | ssss] Movimento detectado
[18:25:25] [asda | ssss] Movimento cessado
[18:25:25] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:26] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:26] [asda | ssss] Movimento detectado
[18:25:26] [asda | ssss] Movimento cessado
[18:25:26] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:27] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:27] [asda | ssss] Movimento detectado
[18:25:27] [asda | ssss] Movimento cessado
[18:25:27] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:28] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:29] [asda | ssss] Movimento detectado
[18:25:29] [asda | ssss] Movimento cessado
[18:25:29] [asda | ssss] Movimento detectado
[18:25:29] [asda | ssss] Movimento cessado
[18:25:29] [asda | ssss] Movimento detectado
[18:25:29] [asda | ssss] Movimento cessado
[18:25:30] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:30] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:30] [asda | ssss] Movimento detectado
[18:25:30] [asda | ssss] Movimento cessado
[18:25:30] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:25:30] [asda | ssss] Movimento detectado
[18:25:30] [asda | ssss] Movimento cessado
[18:25:31] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:31] [asda | ssss] Movimento detectado
[18:25:31] [asda | ssss] Movimento cessado
[18:25:31] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:32] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:32] [asda | ssss] Movimento detectado
[18:25:32] [asda | ssss] Movimento cessado
[18:25:32] [asda | ssss] Movimento detectado
[18:25:32] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:32] [asda | ssss] Movimento cessado
[18:25:32] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:32] [asda | ssss] Movimento detectado
[18:25:34] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:34] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:36] [asda | ssss] Movimento cessado
[18:25:36] [asda | ssss] Movimento detectado
[18:25:36] [asda | ssss] Movimento cessado
[18:25:36] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:25:36] [asda | ssss] Movimento detectado
[18:25:36] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:25:36] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:37] [asda | ssss] Movimento cessado
[18:25:37] [asda | ssss] Movimento detectado
[18:25:37] [asda | ssss] Movimento cessado
[18:25:37] [asda | ssss] Movimento detectado
[18:25:37] [asda | ssss] Movimento cessado
[18:25:38] [asda | ssss] Movimento detectado
[18:25:38] [asda | ssss] Movimento cessado
[18:25:38] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:39] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:25:39] [asda | ssss] Movimento detectado
[18:25:39] [asda | ssss] Movimento cessado
[18:25:39] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:39] [asda | ssss] Movimento detectado
[18:25:39] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:25:39] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:25:40] [asda | ssss] Movimento cessado
[18:25:40] [asda | ssss] Movimento detectado
[18:25:40] [asda | ssss] Movimento cessado
[18:25:40] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:40] [asda | ssss] Movimento detectado
[18:25:40] [asda | ssss] Movimento cessado
[18:25:40] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:41] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:41] [asda | ssss] Movimento detectado
[18:25:41] [asda | ssss] Movimento cessado
[18:25:41] [asda | ssss] Movimento detectado
[18:25:41] [asda | ssss] Movimento cessado
[18:25:42] [asda | ssss] Movimento detectado
[18:25:42] [asda | ssss] Movimento cessado
[18:25:42] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:42] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:42] [asda | ssss] Movimento detectado
[18:25:43] [asda | ssss] Rosto: Olhando Para Cima (SENT)
[18:25:43] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:43] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:45] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:25:46] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:47] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:48] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:25:48] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:48] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:49] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:53] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:54] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:54] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:55] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:55] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:55] [asda | ssss] Rosto: Olhando Para Cima (SENT)
[18:25:55] [asda | ssss] Movimento cessado
[18:25:55] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:55] [asda | ssss] Movimento detectado
[18:25:58] [asda | ssss] Rosto: Olhando Direita (SENT)
[18:25:58] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:25:59] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:25:59] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:25:59] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:26:00] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:26:05] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:26:05] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:26:08] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:26:08] [asda | ssss] Rosto: Olhando Para Cima (SENT)
[18:26:09] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:26:12] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:26:12] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:26:12] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:26:13] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:26:13] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:26:14] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:26:15] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:26:15] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:26:15] [asda | ssss] Rosto: Olhando Para Cima (SENT)
[18:26:15] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:26:16] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:26:22] [asda | ssss] Movimento cessado
[18:26:27] [asda | ssss] Movimento detectado
[18:26:28] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:26:28] [asda | ssss] Movimento cessado
[18:26:28] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:26:31] [asda | ssss] Movimento detectado
[18:26:34] [asda | ssss] Movimento cessado
[18:27:00] [asda | ssss] Movimento detectado
[18:27:07] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:27:08] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:27:11] [asda | ssss] Movimento cessado
[18:27:13] [asda | ssss] Movimento detectado
[18:27:13] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:27:14] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:27:29] [asda | ssss] Movimento cessado
[18:27:30] [asda | ssss] Movimento detectado
[18:27:30] [asda | ssss] Movimento cessado
[18:27:31] [asda | ssss] Movimento detectado
[18:27:32] [asda | ssss] Movimento cessado
[18:27:32] [asda | ssss] Movimento detectado
[18:27:38] [asda | ssss] Movimento cessado
[18:27:40] [asda | ssss] Movimento detectado
[18:27:41] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:27:42] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:27:42] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:27:43] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:27:43] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:27:45] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:27:47] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:27:53] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:27:53] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:27:58] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:27:58] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:27:59] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:27:59] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:28:00] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:28:01] [asda | ssss] Rosto: Detectado (Centro) (SENT)
[18:28:02] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:28:02] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:28:03] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:28:05] [asda | ssss] Rosto: Olhando Para Baixo (SENT)
[18:28:05] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:28:06] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:28:06] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:28:07] [asda | ssss] Rosto: Olhando Para Cima (SENT)
[18:28:07] [asda | ssss] Rosto: Nenhum Rosto (SENT)
[18:28:07] [asda | ssss] Rosto: Olhando Esquerda (SENT)
[18:28:08] [asda | ssss] Rosto: Olhando Para Cima (SENT)
